timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730404792133,1897,Login Request-0,302,Found,Thread Group 1-88,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1897,0,720
1730404794030,1165,Login Request-1,200,OK,Thread Group 1-88,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1165,0,0
1730404791966,3226,Login Request,200,OK,Thread Group 1-44,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2063,0,977
1730404791966,2063,Login Request-0,302,Found,Thread Group 1-44,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2063,0,977
1730404794029,1163,Login Request-1,200,OK,Thread Group 1-44,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1163,0,0
1730404793078,2134,Login Request,200,OK,Thread Group 1-164,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1375,0,79
1730404793078,1375,Login Request-0,302,Found,Thread Group 1-164,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1375,0,79
1730404794454,758,Login Request-1,200,OK,Thread Group 1-164,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,758,0,0
1730404792560,2630,Login Request,200,OK,Thread Group 1-126,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1876,0,366
1730404792560,1876,Login Request-0,302,Found,Thread Group 1-126,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1876,0,366
1730404794436,754,Login Request-1,200,OK,Thread Group 1-126,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,754,0,0
1730404792635,2554,Login Request,200,OK,Thread Group 1-134,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1918,0,325
1730404792635,1918,Login Request-0,302,Found,Thread Group 1-134,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1918,0,325
1730404794553,636,Login Request-1,200,OK,Thread Group 1-134,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,636,0,0
1730404791976,3211,Login Request,200,OK,Thread Group 1-58,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2556,0,984
1730404791969,3219,Login Request,200,OK,Thread Group 1-41,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2512,0,983
1730404791976,2556,Login Request-0,302,Found,Thread Group 1-58,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2556,0,984
1730404791969,2512,Login Request-0,302,Found,Thread Group 1-41,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2512,0,983
1730404794537,650,Login Request-1,200,OK,Thread Group 1-58,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,650,0,0
1730404794481,707,Login Request-1,200,OK,Thread Group 1-41,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,707,0,0
1730404792102,3085,Login Request,200,OK,Thread Group 1-87,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2374,0,820
1730404792102,2374,Login Request-0,302,Found,Thread Group 1-87,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2374,0,820
1730404794477,710,Login Request-1,200,OK,Thread Group 1-87,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,710,0,0
1730404791977,3209,Login Request,200,OK,Thread Group 1-59,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2538,0,901
1730404791977,2538,Login Request-0,302,Found,Thread Group 1-59,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2538,0,901
1730404794516,670,Login Request-1,200,OK,Thread Group 1-59,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,670,0,0
1730404791995,3281,Login Request,200,OK,Thread Group 1-69,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2537,0,877
1730404791995,2537,Login Request-0,302,Found,Thread Group 1-69,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2537,0,877
1730404794533,743,Login Request-1,200,OK,Thread Group 1-69,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,743,0,0
1730404793279,2002,Login Request,200,OK,Thread Group 1-174,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1348,0,37
1730404793279,1348,Login Request-0,302,Found,Thread Group 1-174,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1348,0,37
1730404794627,654,Login Request-1,200,OK,Thread Group 1-174,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,654,0,0
1730404792672,2610,Login Request,200,OK,Thread Group 1-141,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1976,0,217
1730404792672,1976,Login Request-0,302,Found,Thread Group 1-141,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1976,0,217
1730404794649,633,Login Request-1,200,OK,Thread Group 1-141,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,633,0,0
1730404792525,2759,Login Request,200,OK,Thread Group 1-120,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2218,0,418
1730404792525,2218,Login Request-0,302,Found,Thread Group 1-120,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2218,0,418
1730404794744,540,Login Request-1,200,OK,Thread Group 1-120,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,540,0,0
1730404792248,3038,Login Request,200,OK,Thread Group 1-101,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2377,0,611
1730404792248,2377,Login Request-0,302,Found,Thread Group 1-101,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2377,0,611
1730404794625,661,Login Request-1,200,OK,Thread Group 1-101,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,661,0,0
1730404792266,3283,Login Request,200,OK,Thread Group 1-103,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1544,0,658
1730404792266,1609,Login Request-0,302,Found,Thread Group 1-103,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1544,0,658
1730404793993,1179,Login Request-1,302,Found,Thread Group 1-103,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1179,0,0
1730404795173,376,Login Request-2,200,OK,Thread Group 1-103,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,376,0,0
1730404792714,2651,Login Request,200,OK,Thread Group 1-145,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1757,0,206
1730404792714,1757,Login Request-0,302,Found,Thread Group 1-145,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1757,0,206
1730404794472,893,Login Request-1,200,OK,Thread Group 1-145,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,707,0,0
1730404795187,366,Home Request,200,OK,Thread Group 1-50,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,366,0,0
1730404791972,3186,Login Request,200,OK,Thread Group 1-74,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,2492,0,988
1730404791972,2492,Login Request-0,302,Found,Thread Group 1-74,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2492,0,988
1730404794465,693,Login Request-1,200,OK,Thread Group 1-74,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,693,0,0
1730404791971,3342,Login Request,200,OK,Thread Group 1-65,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2427,0,988
1730404791996,3560,Login Request,200,OK,Thread Group 1-80,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2444,0,879
1730404791971,2427,Login Request-0,302,Found,Thread Group 1-65,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2427,0,988
1730404791996,2444,Login Request-0,302,Found,Thread Group 1-80,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2444,0,879
1730404794399,914,Login Request-1,200,OK,Thread Group 1-65,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,914,0,0
1730404794440,714,Login Request-1,302,Found,Thread Group 1-80,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,714,0,0
1730404795154,402,Login Request-2,200,OK,Thread Group 1-80,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,402,0,0
1730404792000,3308,Login Request,200,OK,Thread Group 1-73,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1768,0,853
1730404792000,1882,Login Request-0,302,Found,Thread Group 1-73,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1768,0,853
1730404793974,1334,Login Request-1,200,OK,Thread Group 1-73,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1334,0,0
1730404793235,2063,Login Request,200,OK,Thread Group 1-170,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1384,0,84
1730404793235,1384,Login Request-0,302,Found,Thread Group 1-170,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1384,0,84
1730404794619,679,Login Request-1,200,OK,Thread Group 1-170,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,679,0,0
1730404791965,3595,Login Request,200,OK,Thread Group 1-18,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1916,0,888
1730404791965,1916,Login Request-0,302,Found,Thread Group 1-18,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1916,0,888
1730404793979,1177,Login Request-1,302,Found,Thread Group 1-18,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1177,0,0
1730404795157,403,Login Request-2,200,OK,Thread Group 1-18,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,403,0,0
1730404792167,3396,Login Request,200,OK,Thread Group 1-95,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1733,0,752
1730404792167,1733,Login Request-0,302,Found,Thread Group 1-95,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1733,0,752
1730404793908,1268,Login Request-1,302,Found,Thread Group 1-95,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1268,0,0
1730404795177,386,Login Request-2,200,OK,Thread Group 1-95,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,386,0,0
1730404795156,408,Home Request,200,OK,Thread Group 1-86,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,407,0,0
1730404791985,3579,Login Request,200,OK,Thread Group 1-35,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2063,0,934
1730404791985,2063,Login Request-0,302,Found,Thread Group 1-35,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2063,0,934
1730404794049,1102,Login Request-1,302,Found,Thread Group 1-35,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1102,0,0
1730404795151,413,Login Request-2,200,OK,Thread Group 1-35,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,413,0,0
1730404791971,3593,Login Request,200,OK,Thread Group 1-34,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,3173,0,982
1730404791971,3173,Login Request-0,302,Found,Thread Group 1-34,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,3173,0,982
1730404795145,419,Login Request-1,200,OK,Thread Group 1-34,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,419,0,0
1730404792766,2800,Login Request,200,OK,Thread Group 1-150,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1151,0,124
1730404792766,1151,Login Request-0,302,Found,Thread Group 1-150,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1151,0,124
1730404793917,1060,Login Request-1,302,Found,Thread Group 1-150,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1060,0,0
1730404794977,589,Login Request-2,200,OK,Thread Group 1-150,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,589,0,0
1730404791974,3592,Login Request,200,OK,Thread Group 1-77,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2019,0,1022
1730404791974,2019,Login Request-0,302,Found,Thread Group 1-77,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2019,0,1022
1730404794064,1075,Login Request-1,302,Found,Thread Group 1-77,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1075,0,0
1730404795139,427,Login Request-2,200,OK,Thread Group 1-77,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,427,0,0
1730404793855,1714,Login Request,200,OK,Thread Group 1-203,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1166,0,72
1730404793855,1166,Login Request-0,302,Found,Thread Group 1-203,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1166,0,72
1730404795022,547,Login Request-1,200,OK,Thread Group 1-203,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,547,0,0
1730404793678,1893,Login Request,200,OK,Thread Group 1-195,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1341,0,10
1730404793678,1341,Login Request-0,302,Found,Thread Group 1-195,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1341,0,10
1730404795019,552,Login Request-1,200,OK,Thread Group 1-195,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,552,0,0
1730404792522,2776,Login Request,200,OK,Thread Group 1-119,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1935,0,399
1730404792522,1935,Login Request-0,302,Found,Thread Group 1-119,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1935,0,399
1730404794458,840,Login Request-1,200,OK,Thread Group 1-119,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,839,0,0
1730404791960,3336,Login Request,200,OK,Thread Group 1-75,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2420,0,963
1730404791960,2420,Login Request-0,302,Found,Thread Group 1-75,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,2420,0,963
1730404794381,915,Login Request-1,200,OK,Thread Group 1-75,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,914,0,0
1730404792668,2517,Login Request,200,OK,Thread Group 1-140,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1840,0,207
1730404792668,1840,Login Request-0,302,Found,Thread Group 1-140,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1840,0,207
1730404794509,676,Login Request-1,200,OK,Thread Group 1-140,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,676,0,0
1730404792246,2938,Login Request,200,OK,Thread Group 1-102,text,true,,875,538,226,226,http://gryffindor.hogwarts.A49.com/php/home.php,2133,0,715
1730404792246,2133,Login Request-0,302,Found,Thread Group 1-102,text,true,,375,307,226,226,http://gryffindor.hogwarts.A49.com/php/login.php,2133,0,715
1730404794379,805,Login Request-1,200,OK,Thread Group 1-102,text,true,,500,231,226,226,http://gryffindor.hogwarts.A49.com/php/home.php,805,0,0
1730404791991,3298,Login Request,200,OK,Thread Group 1-6,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,2499,0,881
1730404791975,3318,Login Request,200,OK,Thread Group 1-17,text,true,,875,538,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1886,0,939
1730404791975,1905,Login Request-0,302,Found,Thread Group 1-17,text,true,,375,307,227,227,http://gryffindor.hogwarts.A49.com/php/login.php,1886,0,939
1730404794078,1215,Login Request-1,200,OK,Thread Group 1-17,text,true,,500,231,227,227,http://gryffindor.hogwarts.A49.com/php/home.php,1215,0,0
