timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730404659490,2702,Login Request-0,302,Found,Thread Group 1-31,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,2193,0,721
1730404662193,511,Login Request-1,200,OK,Thread Group 1-31,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,345,0,0
1730404659480,3227,Login Request,200,OK,Thread Group 1-68,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,2248,0,719
1730404659480,2653,Login Request-0,302,Found,Thread Group 1-68,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,2248,0,719
1730404662134,573,Login Request-1,200,OK,Thread Group 1-68,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,387,0,0
1730404661679,1031,Login Request,200,OK,Thread Group 1-204,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,438,0,358
1730404661679,438,Login Request-0,302,Found,Thread Group 1-204,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,438,0,358
1730404662118,592,Login Request-1,200,OK,Thread Group 1-204,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,368,0,0
1730404660368,2345,Login Request,200,OK,Thread Group 1-157,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,1110,0,36
1730404660368,1871,Login Request-0,302,Found,Thread Group 1-157,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,1110,0,36
1730404662239,474,Login Request-1,200,OK,Thread Group 1-157,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,247,0,0
1730404659700,3015,Login Request,200,OK,Thread Group 1-132,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,2013,0,517
1730404659700,2451,Login Request-0,302,Found,Thread Group 1-132,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,2013,0,517
1730404662152,563,Login Request-1,200,OK,Thread Group 1-132,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,334,0,0
1730404660804,1914,Login Request,200,OK,Thread Group 1-163,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,950,0,57
1730404660804,1308,Login Request-0,302,Found,Thread Group 1-163,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,950,0,57
1730404662112,606,Login Request-1,200,OK,Thread Group 1-163,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,363,0,0
1730404659358,3369,Login Request,200,OK,Thread Group 1-34,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,2350,0,844
1730404659358,2793,Login Request-0,302,Found,Thread Group 1-34,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,2350,0,844
1730404662156,571,Login Request-1,200,OK,Thread Group 1-34,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,319,0,0
1730404659507,3226,Login Request,200,OK,Thread Group 1-87,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,1910,0,859
1730404659507,2865,Login Request-0,302,Found,Thread Group 1-87,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,1910,0,859
1730404662373,360,Login Request-1,200,OK,Thread Group 1-87,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,359,0,0
1730404659352,3394,Login Request,200,OK,Thread Group 1-65,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,2182,0,858
1730404659486,3270,Login Request,200,OK,Thread Group 1-43,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2217,0,706
1730404659486,2691,Login Request-0,302,Found,Thread Group 1-43,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2217,0,706
1730404662178,578,Login Request-1,200,OK,Thread Group 1-43,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,297,0,0
1730404660605,2160,Login Request,200,OK,Thread Group 1-166,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,1436,0,59
1730404660605,1454,Login Request-0,302,Found,Thread Group 1-166,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,1436,0,59
1730404662102,663,Login Request-1,200,OK,Thread Group 1-166,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,355,0,0
1730404661214,1555,Login Request,200,OK,Thread Group 1-186,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,829,0,82
1730404661214,838,Login Request-0,302,Found,Thread Group 1-186,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,829,0,82
1730404662123,646,Login Request-1,200,OK,Thread Group 1-186,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,308,0,0
1730404659502,3277,Login Request,200,OK,Thread Group 1-67,text,false,Test failed: text expected to contain /Logout/,1476,770,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2251,0,687
1730404659502,2614,Login Request-0,302,Found,Thread Group 1-67,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2251,0,687
1730404662117,341,Login Request-1,302,Found,Thread Group 1-67,text,true,,318,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,341,0,0
1730404662458,321,Login Request-2,200,OK,Thread Group 1-67,text,true,,783,232,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,321,0,0
1730404659504,3276,Login Request,200,OK,Thread Group 1-50,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2250,0,725
1730404659504,2606,Login Request-0,302,Found,Thread Group 1-50,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2250,0,725
1730404662110,670,Login Request-1,200,OK,Thread Group 1-50,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,298,0,0
1730404659500,3283,Login Request,200,OK,Thread Group 1-40,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2022,0,848
1730404659500,2787,Login Request-0,302,Found,Thread Group 1-40,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2022,0,848
1730404662287,496,Login Request-1,200,OK,Thread Group 1-40,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,496,0,0
1730404661449,1335,Login Request,200,OK,Thread Group 1-189,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,861,0,65
1730404661449,861,Login Request-0,302,Found,Thread Group 1-189,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,861,0,65
1730404662310,474,Login Request-1,200,OK,Thread Group 1-189,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,474,0,0
1730404659493,3294,Login Request,200,OK,Thread Group 1-37,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,1996,0,743
1730404659493,2790,Login Request-0,302,Found,Thread Group 1-37,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,1996,0,743
1730404662284,503,Login Request-1,200,OK,Thread Group 1-37,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,503,0,0
1730404659477,3313,Login Request,200,OK,Thread Group 1-44,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2003,0,927
1730404659477,2803,Login Request-0,302,Found,Thread Group 1-44,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2003,0,927
1730404662280,510,Login Request-1,200,OK,Thread Group 1-44,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,510,0,0
1730404659476,3317,Login Request,200,OK,Thread Group 1-14,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2067,0,740
1730404659476,2910,Login Request-0,302,Found,Thread Group 1-14,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2067,0,740
1730404662387,406,Login Request-1,200,OK,Thread Group 1-14,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,406,0,0
1730404659509,3288,Login Request,200,OK,Thread Group 1-110,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2540,0,680
1730404659509,2540,Login Request-0,302,Found,Thread Group 1-110,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2540,0,680
1730404662106,691,Login Request-1,200,OK,Thread Group 1-110,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,302,0,0
1730404659502,3263,Login Request,200,OK,Thread Group 1-57,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2204,0,686
1730404659502,2651,Login Request-0,302,Found,Thread Group 1-57,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2204,0,686
1730404662154,611,Login Request-1,200,OK,Thread Group 1-57,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,303,0,0
1730404661557,1247,Login Request,200,OK,Thread Group 1-197,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,756,0,94
1730404661557,756,Login Request-0,302,Found,Thread Group 1-197,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,756,0,94
1730404662313,491,Login Request-1,200,OK,Thread Group 1-197,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,491,0,0
1730404661176,1630,Login Request,200,OK,Thread Group 1-182,text,false,Test failed: text expected to contain /Logout/,1476,770,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,869,0,115
1730404661176,876,Login Request-0,302,Found,Thread Group 1-182,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,869,0,115
1730404662107,353,Login Request-1,302,Found,Thread Group 1-182,text,true,,318,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,353,0,0
1730404662461,345,Login Request-2,200,OK,Thread Group 1-182,text,true,,783,232,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,345,0,0
1730404661021,1785,Login Request,200,OK,Thread Group 1-181,text,false,Test failed: text expected to contain /Logout/,1476,770,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,1018,0,62
1730404661021,1045,Login Request-0,302,Found,Thread Group 1-181,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,1018,0,62
1730404662109,359,Login Request-1,302,Found,Thread Group 1-181,text,true,,318,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,359,0,0
1730404662468,338,Login Request-2,200,OK,Thread Group 1-181,text,true,,783,232,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,338,0,0
1730404659399,3410,Login Request,200,OK,Thread Group 1-100,text,true,,875,538,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,2135,0,806
1730404659399,2915,Login Request-0,302,Found,Thread Group 1-100,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,2135,0,806
1730404662315,494,Login Request-1,200,OK,Thread Group 1-100,text,true,,500,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,494,0,0
1730404659354,3383,Login Request,200,OK,Thread Group 1-11,text,true,,875,538,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,2066,0,954
1730404659354,3007,Login Request-0,302,Found,Thread Group 1-11,text,true,,375,307,222,222,http://gryffindor.hogwarts.A49.com/php/login.php,2066,0,954
1730404662362,375,Login Request-1,200,OK,Thread Group 1-11,text,true,,500,231,222,222,http://gryffindor.hogwarts.A49.com/php/home.php,374,0,0
1730404660949,1868,Login Request,200,OK,Thread Group 1-176,text,false,Test failed: text expected to contain /Logout/,1476,770,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,1092,0,30
1730404660949,1112,Login Request-0,302,Found,Thread Group 1-176,text,true,,375,307,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,1092,0,30
1730404659336,3843,Login Request,200,OK,Thread Group 1-64,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,2314,0,875
1730404659336,3239,Login Request-0,302,Found,Thread Group 1-64,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2314,0,875
1730404662587,592,Login Request-1,200,OK,Thread Group 1-64,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,592,0,0
1730404659497,3682,Login Request,200,OK,Thread Group 1-79,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2204,0,706
1730404659497,2685,Login Request-0,302,Found,Thread Group 1-79,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2204,0,706
1730404662183,438,Login Request-1,302,Found,Thread Group 1-79,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,438,0,0
1730404662621,558,Login Request-2,200,OK,Thread Group 1-79,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,558,0,0
1730404659497,3682,Login Request,200,OK,Thread Group 1-53,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2210,0,705
1730404659497,2654,Login Request-0,302,Found,Thread Group 1-53,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2210,0,705
1730404662158,454,Login Request-1,302,Found,Thread Group 1-53,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,454,0,0
1730404662612,567,Login Request-2,200,OK,Thread Group 1-53,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,567,0,0
1730404662078,209,Login Request-1,302,Found,Thread Group 1-176,text,true,,318,231,223,223,http://gryffindor.hogwarts.A49.com/php/home.php,209,0,0
1730404662287,530,Login Request-2,200,OK,Thread Group 1-176,text,true,,783,232,223,223,http://gryffindor.hogwarts.A49.com/php/login.php,530,0,0
1730404659354,3841,Login Request,200,OK,Thread Group 1-4,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,2256,0,881
1730404659354,3194,Login Request-0,302,Found,Thread Group 1-4,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2256,0,881
1730404662549,646,Login Request-1,200,OK,Thread Group 1-4,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,646,0,0
1730404659348,3845,Login Request,200,OK,Thread Group 1-22,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2366,0,844
1730404659348,2795,Login Request-0,302,Found,Thread Group 1-22,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2366,0,844
1730404662143,268,Login Request-1,302,Found,Thread Group 1-22,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,268,0,0
1730404662412,781,Login Request-2,200,OK,Thread Group 1-22,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,781,0,0
1730404659569,3607,Login Request,200,OK,Thread Group 1-117,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2118,0,620
1730404659569,2614,Login Request-0,302,Found,Thread Group 1-117,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2118,0,620
1730404662184,359,Login Request-1,302,Found,Thread Group 1-117,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,359,0,0
1730404662543,633,Login Request-2,200,OK,Thread Group 1-117,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,632,0,0
1730404659734,3441,Login Request,200,OK,Thread Group 1-134,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1911,0,459
1730404659734,2813,Login Request-0,302,Found,Thread Group 1-134,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1911,0,459
1730404662554,621,Login Request-1,200,OK,Thread Group 1-134,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,621,0,0
1730404659354,3821,Login Request,200,OK,Thread Group 1-74,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,2291,0,861
1730404659354,3212,Login Request-0,302,Found,Thread Group 1-74,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2291,0,861
1730404662566,609,Login Request-1,200,OK,Thread Group 1-74,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,608,0,0
1730404659352,4332,Login Request,200,OK,Thread Group 1-32,text,false,Test failed: text expected to contain /Logout/,1476,770,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,2065,0,961
1730404659352,3019,Login Request-0,302,Found,Thread Group 1-32,text,true,,375,307,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,2065,0,961
1730404662372,755,Login Request-1,302,Found,Thread Group 1-32,text,true,,318,231,235,235,http://gryffindor.hogwarts.A49.com/php/home.php,755,0,0
1730404663128,556,Login Request-2,200,OK,Thread Group 1-32,text,true,,783,232,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,556,0,0
1730404660028,3146,Login Request,200,OK,Thread Group 1-141,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1597,0,189
1730404660028,2518,Login Request-0,302,Found,Thread Group 1-141,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1597,0,189
1730404662580,594,Login Request-1,200,OK,Thread Group 1-141,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,594,0,0
1730404659355,3818,Login Request,200,OK,Thread Group 1-9,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,2269,0,885
1730404659355,3185,Login Request-0,302,Found,Thread Group 1-9,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2269,0,885
1730404662552,621,Login Request-1,200,OK,Thread Group 1-9,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,621,0,0
1730404661006,2693,Login Request,200,OK,Thread Group 1-179,text,false,Test failed: text expected to contain /Logout/,1476,770,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,1437,0,41
1730404661006,1437,Login Request-0,302,Found,Thread Group 1-179,text,true,,375,307,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,1437,0,41
1730404659490,3678,Login Request,200,OK,Thread Group 1-29,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1972,0,819
1730404662525,628,Login Request-1,302,Found,Thread Group 1-179,text,true,,318,231,235,235,http://gryffindor.hogwarts.A49.com/php/home.php,628,0,0
1730404659490,2708,Login Request-0,302,Found,Thread Group 1-29,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1972,0,819
1730404663170,529,Login Request-2,200,OK,Thread Group 1-179,text,true,,783,232,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,529,0,0
1730404662199,313,Login Request-1,302,Found,Thread Group 1-29,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,313,0,0
1730404662513,655,Login Request-2,200,OK,Thread Group 1-29,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,654,0,0
1730404661581,1578,Login Request,200,OK,Thread Group 1-199,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,570,0,65
1730404661581,570,Login Request-0,302,Found,Thread Group 1-199,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,570,0,65
1730404662152,461,Login Request-1,302,Found,Thread Group 1-199,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,461,0,0
1730404662613,546,Login Request-2,200,OK,Thread Group 1-199,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,546,0,0
1730404659334,4391,Login Request,200,OK,Thread Group 1-25,text,false,Test failed: text expected to contain /Logout/,1476,770,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,2243,0,1015
1730404659334,3125,Login Request-0,302,Found,Thread Group 1-25,text,true,,375,307,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,2243,0,1015
1730404662460,489,Login Request-1,302,Found,Thread Group 1-25,text,true,,318,231,235,235,http://gryffindor.hogwarts.A49.com/php/home.php,489,0,0
1730404662950,775,Login Request-2,200,OK,Thread Group 1-25,text,true,,783,232,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,774,0,0
1730404659645,3513,Login Request,200,OK,Thread Group 1-122,text,false,Test failed: text expected to contain /Logout/,1476,770,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2390,0,544
1730404659645,2417,Login Request-0,302,Found,Thread Group 1-122,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,2390,0,544
1730404662119,404,Login Request-1,302,Found,Thread Group 1-122,text,true,,318,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,404,0,0
1730404662524,634,Login Request-2,200,OK,Thread Group 1-122,text,true,,783,232,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,634,0,0
1730404659651,3506,Login Request,200,OK,Thread Group 1-125,text,true,,875,538,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,1970,0,548
1730404659651,2881,Login Request-0,302,Found,Thread Group 1-125,text,true,,375,307,230,230,http://gryffindor.hogwarts.A49.com/php/login.php,1970,0,548
1730404662533,624,Login Request-1,200,OK,Thread Group 1-125,text,true,,500,231,230,230,http://gryffindor.hogwarts.A49.com/php/home.php,624,0,0
1730404659479,4254,Login Request,200,OK,Thread Group 1-8,text,false,Test failed: text expected to contain /Logout/,1476,770,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,1943,0,832
1730404659479,2879,Login Request-0,302,Found,Thread Group 1-8,text,true,,375,307,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,1943,0,832
1730404662358,606,Login Request-1,302,Found,Thread Group 1-8,text,true,,318,231,235,235,http://gryffindor.hogwarts.A49.com/php/home.php,606,0,0
1730404662964,769,Login Request-2,200,OK,Thread Group 1-8,text,true,,783,232,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,769,0,0
1730404659402,4276,Login Request,200,OK,Thread Group 1-104,text,false,Test failed: text expected to contain /Logout/,1476,770,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,2923,0,808
1730404659402,2923,Login Request-0,302,Found,Thread Group 1-104,text,true,,375,307,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,2923,0,808
1730404662325,711,Login Request-1,302,Found,Thread Group 1-104,text,true,,318,231,235,235,http://gryffindor.hogwarts.A49.com/php/home.php,711,0,0
1730404663037,641,Login Request-2,200,OK,Thread Group 1-104,text,true,,783,232,235,235,http://gryffindor.hogwarts.A49.com/php/login.php,641,0,0
