timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730404913416,5584,Login Request,200,OK,Thread Group 1-265,text,true,,875,538,107,107,http://gryffindor.hogwarts.A49.com/php/home.php,2181,0,254
1730404913416,2181,Login Request-0,302,Found,Thread Group 1-265,text,true,,375,307,107,107,http://gryffindor.hogwarts.A49.com/php/login.php,2181,0,254
1730404915598,3402,Login Request-1,200,OK,Thread Group 1-265,text,true,,500,231,107,107,http://gryffindor.hogwarts.A49.com/php/home.php,3402,0,0
1730404914144,4868,Logout Request,200,OK,Thread Group 1-159,text,true,,1101,465,107,107,http://gryffindor.hogwarts.A49.com/php/login.php,1966,0,0
1730404914144,1966,Logout Request-0,302,Found,Thread Group 1-159,text,true,,318,233,107,107,http://gryffindor.hogwarts.A49.com/php/logout.php,1966,0,0
1730404916110,2902,Logout Request-1,200,OK,Thread Group 1-159,text,true,,783,232,107,107,http://gryffindor.hogwarts.A49.com/php/login.php,2901,0,0
1730404915023,3993,Logout Request,200,OK,Thread Group 1-230,text,true,,1101,465,106,106,http://gryffindor.hogwarts.A49.com/php/login.php,717,0,0
1730404915023,717,Logout Request-0,302,Found,Thread Group 1-230,text,true,,318,233,106,106,http://gryffindor.hogwarts.A49.com/php/logout.php,717,0,0
1730404915741,3275,Logout Request-1,200,OK,Thread Group 1-230,text,true,,783,232,106,106,http://gryffindor.hogwarts.A49.com/php/login.php,3275,0,0
1730404915082,3935,Logout Request,200,OK,Thread Group 1-254,text,true,,1101,465,106,106,http://gryffindor.hogwarts.A49.com/php/login.php,1052,0,0
1730404915082,1052,Logout Request-0,302,Found,Thread Group 1-254,text,true,,318,233,106,106,http://gryffindor.hogwarts.A49.com/php/logout.php,1052,0,0
1730404916136,2881,Logout Request-1,200,OK,Thread Group 1-254,text,true,,783,232,106,106,http://gryffindor.hogwarts.A49.com/php/login.php,2881,0,0
1730404914765,4256,Logout Request,200,OK,Thread Group 1-96,text,true,,1101,465,104,104,http://gryffindor.hogwarts.A49.com/php/login.php,967,0,0
1730404914765,967,Logout Request-0,302,Found,Thread Group 1-96,text,true,,318,233,104,104,http://gryffindor.hogwarts.A49.com/php/logout.php,967,0,0
1730404915732,3289,Logout Request-1,200,OK,Thread Group 1-96,text,true,,783,232,104,104,http://gryffindor.hogwarts.A49.com/php/login.php,3289,0,0
1730404914344,4679,Logout Request,200,OK,Thread Group 1-31,text,true,,1101,465,103,103,http://gryffindor.hogwarts.A49.com/php/login.php,721,0,0
1730404914344,721,Logout Request-0,302,Found,Thread Group 1-31,text,true,,318,233,103,103,http://gryffindor.hogwarts.A49.com/php/logout.php,721,0,0
1730404915065,3958,Logout Request-1,200,OK,Thread Group 1-31,text,true,,783,232,103,103,http://gryffindor.hogwarts.A49.com/php/login.php,3958,0,0
1730404914759,4265,Logout Request,200,OK,Thread Group 1-44,text,true,,1101,465,103,103,http://gryffindor.hogwarts.A49.com/php/login.php,894,0,0
1730404914759,894,Logout Request-0,302,Found,Thread Group 1-44,text,true,,318,233,103,103,http://gryffindor.hogwarts.A49.com/php/logout.php,894,0,0
1730404915653,3371,Logout Request-1,200,OK,Thread Group 1-44,text,true,,783,232,103,103,http://gryffindor.hogwarts.A49.com/php/login.php,3371,0,0
1730404913673,5386,Logout Request,200,OK,Thread Group 1-196,text,true,,1101,465,101,101,http://gryffindor.hogwarts.A49.com/php/login.php,635,0,0
1730404913673,635,Logout Request-0,302,Found,Thread Group 1-196,text,true,,318,233,101,101,http://gryffindor.hogwarts.A49.com/php/logout.php,635,0,0
1730404914308,4751,Logout Request-1,200,OK,Thread Group 1-196,text,true,,783,232,101,101,http://gryffindor.hogwarts.A49.com/php/login.php,4751,0,0
1730404918748,323,Logout Request,200,OK,Thread Group 1-259,text,true,,1101,465,100,100,http://gryffindor.hogwarts.A49.com/php/login.php,85,0,0
1730404918748,85,Logout Request-0,302,Found,Thread Group 1-259,text,true,,318,233,100,100,http://gryffindor.hogwarts.A49.com/php/logout.php,85,0,0
1730404918833,238,Logout Request-1,200,OK,Thread Group 1-259,text,true,,783,232,100,100,http://gryffindor.hogwarts.A49.com/php/login.php,238,0,0
1730404914439,4636,Logout Request,200,OK,Thread Group 1-175,text,true,,1101,465,99,99,http://gryffindor.hogwarts.A49.com/php/login.php,4376,0,0
1730404914439,4376,Logout Request-0,302,Found,Thread Group 1-175,text,true,,318,233,99,99,http://gryffindor.hogwarts.A49.com/php/logout.php,4376,0,0
1730404918815,260,Logout Request-1,200,OK,Thread Group 1-175,text,true,,783,232,99,99,http://gryffindor.hogwarts.A49.com/php/login.php,260,0,0
1730404916202,2880,Logout Request,200,OK,Thread Group 1-163,text,true,,1101,465,98,98,http://gryffindor.hogwarts.A49.com/php/login.php,2598,0,0
1730404916202,2598,Logout Request-0,302,Found,Thread Group 1-163,text,true,,318,233,98,98,http://gryffindor.hogwarts.A49.com/php/logout.php,2598,0,0
1730404918802,280,Logout Request-1,200,OK,Thread Group 1-163,text,true,,783,232,98,98,http://gryffindor.hogwarts.A49.com/php/login.php,280,0,0
1730404913678,5412,Home Request,200,OK,Thread Group 1-1,text,true,,500,231,97,97,http://gryffindor.hogwarts.A49.com/php/home.php,5412,0,0
1730404914332,4762,Logout Request,200,OK,Thread Group 1-28,text,true,,1101,465,97,97,http://gryffindor.hogwarts.A49.com/php/login.php,4504,0,0
1730404914332,4504,Logout Request-0,302,Found,Thread Group 1-28,text,true,,318,233,97,97,http://gryffindor.hogwarts.A49.com/php/logout.php,4504,0,0
1730404918839,255,Logout Request-1,200,OK,Thread Group 1-28,text,true,,783,232,97,97,http://gryffindor.hogwarts.A49.com/php/login.php,255,0,0
1730404916041,3055,Home Request,200,OK,Thread Group 1-253,text,true,,500,231,96,96,http://gryffindor.hogwarts.A49.com/php/home.php,3055,0,0
1730404913685,5411,Home Request,200,OK,Thread Group 1-48,text,true,,500,231,96,96,http://gryffindor.hogwarts.A49.com/php/home.php,5411,0,0
1730404914419,4687,Logout Request,200,OK,Thread Group 1-68,text,true,,1101,465,96,96,http://gryffindor.hogwarts.A49.com/php/login.php,1575,0,0
1730404914419,1575,Logout Request-0,302,Found,Thread Group 1-68,text,true,,318,233,96,96,http://gryffindor.hogwarts.A49.com/php/logout.php,1575,0,0
1730404915994,3112,Logout Request-1,200,OK,Thread Group 1-68,text,true,,783,232,96,96,http://gryffindor.hogwarts.A49.com/php/login.php,3112,0,0
1730404914350,4756,Logout Request,200,OK,Thread Group 1-111,text,true,,1101,465,96,96,http://gryffindor.hogwarts.A49.com/php/login.php,1646,0,0
1730404914350,1646,Logout Request-0,302,Found,Thread Group 1-111,text,true,,318,233,96,96,http://gryffindor.hogwarts.A49.com/php/logout.php,1646,0,0
1730404915996,3110,Logout Request-1,200,OK,Thread Group 1-111,text,true,,783,232,96,96,http://gryffindor.hogwarts.A49.com/php/login.php,3107,0,0
1730404914281,4839,Logout Request,200,OK,Thread Group 1-72,text,true,,1101,465,94,94,http://gryffindor.hogwarts.A49.com/php/login.php,4549,0,0
1730404914281,4549,Logout Request-0,302,Found,Thread Group 1-72,text,true,,318,233,94,94,http://gryffindor.hogwarts.A49.com/php/logout.php,4549,0,0
1730404918841,279,Logout Request-1,200,OK,Thread Group 1-72,text,true,,783,232,94,94,http://gryffindor.hogwarts.A49.com/php/login.php,278,0,0
1730404914344,4777,Logout Request,200,OK,Thread Group 1-84,text,true,,1101,465,93,93,http://gryffindor.hogwarts.A49.com/php/login.php,4501,0,0
1730404914344,4501,Logout Request-0,302,Found,Thread Group 1-84,text,true,,318,233,93,93,http://gryffindor.hogwarts.A49.com/php/logout.php,4501,0,0
