timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730403100224,196,Login Request-2,200,OK,Thread Group 1-64,text,true,,783,189,121,121,http://gryffindor.hogwarts.A49.com/php/login.php,195,0,0
1730403098443,1994,Login Request,200,OK,Thread Group 1-24,text,false,Test failed: text expected to contain /Logout/,1476,641,121,121,http://gryffindor.hogwarts.A49.com/php/login.php,1084,0,377
1730403098443,1097,Login Request-0,302,Found,Thread Group 1-24,text,true,,375,264,121,121,http://gryffindor.hogwarts.A49.com/php/login.php,1084,0,377
1730403099603,560,Login Request-1,302,Found,Thread Group 1-24,text,true,,318,188,121,121,http://gryffindor.hogwarts.A49.com/php/home.php,560,0,0
1730403100164,273,Login Request-2,200,OK,Thread Group 1-24,text,true,,783,189,121,121,http://gryffindor.hogwarts.A49.com/php/login.php,273,0,0
1730403098898,1544,Login Request,200,OK,Thread Group 1-78,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,899,0,48
1730403098898,899,Login Request-0,302,Found,Thread Group 1-78,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,899,0,48
1730403099798,644,Login Request-1,200,OK,Thread Group 1-78,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,644,0,0
1730403098627,1870,Login Request,200,OK,Thread Group 1-60,text,false,Test failed: text expected to contain /Logout/,1476,641,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,927,0,183
1730403098627,927,Login Request-0,302,Found,Thread Group 1-60,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,927,0,183
1730403099535,963,Login Request,200,OK,Thread Group 1-98,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,367,0,34
1730403099535,367,Login Request-0,302,Found,Thread Group 1-98,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,367,0,34
1730403099902,596,Login Request-1,200,OK,Thread Group 1-98,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,596,0,0
1730403098828,1677,Login Request,200,OK,Thread Group 1-70,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,881,0,82
1730403098828,881,Login Request-0,302,Found,Thread Group 1-70,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,881,0,82
1730403099709,796,Login Request-1,200,OK,Thread Group 1-70,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,796,0,0
1730403098448,2058,Login Request,200,OK,Thread Group 1-38,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,1269,0,372
1730403098448,1269,Login Request-0,302,Found,Thread Group 1-38,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,1269,0,372
1730403099717,789,Login Request-1,200,OK,Thread Group 1-38,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,789,0,0
1730403098452,2061,Login Request,200,OK,Thread Group 1-49,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,1164,0,365
1730403098452,1164,Login Request-0,302,Found,Thread Group 1-49,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,1164,0,365
1730403099646,867,Login Request-1,200,OK,Thread Group 1-49,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,867,0,0
1730403098443,2093,Login Request,200,OK,Thread Group 1-16,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,1306,0,291
1730403098443,1306,Login Request-0,302,Found,Thread Group 1-16,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,1306,0,291
1730403099749,787,Login Request-1,200,OK,Thread Group 1-16,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,787,0,0
1730403098738,1806,Login Request,200,OK,Thread Group 1-66,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,751,0,68
1730403098738,820,Login Request-0,302,Found,Thread Group 1-66,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,751,0,68
1730403099639,905,Login Request-1,200,OK,Thread Group 1-66,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,905,0,0
1730403098844,1701,Login Request,200,OK,Thread Group 1-72,text,false,Test failed: text expected to contain /Logout/,1476,641,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,799,0,67
1730403098844,799,Login Request-0,302,Found,Thread Group 1-72,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,799,0,67
1730403099644,377,Login Request-1,302,Found,Thread Group 1-72,text,true,,318,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,377,0,0
1730403100021,524,Login Request-2,200,OK,Thread Group 1-72,text,true,,783,189,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,524,0,0
1730403098441,1784,Login Request,200,OK,Thread Group 1-1,text,true,,875,452,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,1270,0,377
1730403098441,1270,Login Request-0,302,Found,Thread Group 1-1,text,true,,375,264,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,1270,0,377
1730403099710,515,Login Request-1,200,OK,Thread Group 1-1,text,true,,500,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,515,0,0
1730403098609,1944,Login Request,200,OK,Thread Group 1-50,text,true,,875,452,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,1140,0,200
1730403098609,1140,Login Request-0,302,Found,Thread Group 1-50,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1140,0,200
1730403099750,803,Login Request-1,200,OK,Thread Group 1-50,text,true,,500,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,803,0,0
1730403098442,2126,Login Request,200,OK,Thread Group 1-44,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1045,0,292
1730403099175,1409,Login Request,200,OK,Thread Group 1-86,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,605,0,15
1730403099175,605,Login Request-0,302,Found,Thread Group 1-86,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,605,0,15
1730403099780,515,Login Request-1,302,Found,Thread Group 1-86,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,515,0,0
1730403100295,289,Login Request-2,200,OK,Thread Group 1-86,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,288,0,0
1730403098442,1119,Login Request-0,302,Found,Thread Group 1-44,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1045,0,292
1730403099614,320,Login Request-1,302,Found,Thread Group 1-44,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,320,0,0
1730403099935,633,Login Request-2,200,OK,Thread Group 1-44,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,633,0,0
1730403098473,2101,Login Request,200,OK,Thread Group 1-14,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,923,0,265
1730403098473,1088,Login Request-0,302,Found,Thread Group 1-14,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,923,0,265
1730403099636,517,Login Request-1,302,Found,Thread Group 1-14,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,517,0,0
1730403100153,421,Login Request-2,200,OK,Thread Group 1-14,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,421,0,0
1730403099523,1076,Login Request,200,OK,Thread Group 1-101,text,true,,875,452,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,380,0,78
1730403099523,380,Login Request-0,302,Found,Thread Group 1-101,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,380,0,78
1730403099904,695,Login Request-1,200,OK,Thread Group 1-101,text,true,,500,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,694,0,0
1730403098445,2156,Login Request,200,OK,Thread Group 1-35,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1047,0,354
1730403098445,1102,Login Request-0,302,Found,Thread Group 1-35,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1047,0,354
1730403099615,537,Login Request-1,302,Found,Thread Group 1-35,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,537,0,0
1730403100152,449,Login Request-2,200,OK,Thread Group 1-35,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,449,0,0
1730403098915,1687,Login Request,200,OK,Thread Group 1-80,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,709,0,91
1730403098915,709,Login Request-0,302,Found,Thread Group 1-80,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,709,0,91
1730403099624,276,Login Request-1,302,Found,Thread Group 1-80,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,276,0,0
1730403099901,701,Login Request-2,200,OK,Thread Group 1-80,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,701,0,0
1730403099635,264,Login Request-1,302,Found,Thread Group 1-60,text,true,,318,188,122,122,http://gryffindor.hogwarts.A49.com/php/home.php,264,0,0
1730403099905,592,Login Request-2,200,OK,Thread Group 1-60,text,true,,783,189,122,122,http://gryffindor.hogwarts.A49.com/php/login.php,592,0,0
1730403098594,2018,Login Request,200,OK,Thread Group 1-51,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1139,0,135
1730403098594,1139,Login Request-0,302,Found,Thread Group 1-51,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1139,0,135
1730403099734,558,Login Request-1,302,Found,Thread Group 1-51,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,558,0,0
1730403100293,319,Login Request-2,200,OK,Thread Group 1-51,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,319,0,0
1730403099340,1279,Login Request,200,OK,Thread Group 1-94,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,452,0,43
1730403099340,452,Login Request-0,302,Found,Thread Group 1-94,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,452,0,43
1730403099793,527,Login Request-1,302,Found,Thread Group 1-94,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,527,0,0
1730403100320,299,Login Request-2,200,OK,Thread Group 1-94,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,299,0,0
1730403098499,2073,Login Request,200,OK,Thread Group 1-29,text,true,,875,452,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,1245,0,232
1730403098499,1245,Login Request-0,302,Found,Thread Group 1-29,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1245,0,232
1730403098454,2168,Login Request,200,OK,Thread Group 1-10,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1074,0,287
1730403099744,828,Login Request-1,200,OK,Thread Group 1-29,text,true,,500,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,828,0,0
1730403098454,1086,Login Request-0,302,Found,Thread Group 1-10,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1074,0,287
1730403099605,560,Login Request-1,302,Found,Thread Group 1-10,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,560,0,0
1730403100165,457,Login Request-2,200,OK,Thread Group 1-10,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,457,0,0
1730403098467,2340,Login Request,200,OK,Thread Group 1-28,text,false,Test failed: text expected to contain /Logout/,1476,641,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,1291,0,305
1730403098467,1291,Login Request-0,302,Found,Thread Group 1-28,text,true,,375,264,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,1291,0,305
1730403099758,756,Login Request-1,302,Found,Thread Group 1-28,text,true,,318,188,128,128,http://gryffindor.hogwarts.A49.com/php/home.php,756,0,0
1730403100515,292,Login Request-2,200,OK,Thread Group 1-28,text,true,,783,189,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,292,0,0
1730403098464,2345,Login Request,200,OK,Thread Group 1-56,text,false,Test failed: text expected to contain /Logout/,1476,641,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,1287,0,346
1730403098464,1287,Login Request-0,302,Found,Thread Group 1-56,text,true,,375,264,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,1287,0,346
1730403099752,756,Login Request-1,302,Found,Thread Group 1-56,text,true,,318,188,128,128,http://gryffindor.hogwarts.A49.com/php/home.php,756,0,0
1730403100509,300,Login Request-2,200,OK,Thread Group 1-56,text,true,,783,189,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,300,0,0
1730403098580,1991,Login Request,200,OK,Thread Group 1-11,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1030,0,207
1730403098580,1030,Login Request-0,302,Found,Thread Group 1-11,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1030,0,207
1730403099609,422,Login Request-1,302,Found,Thread Group 1-11,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,421,0,0
1730403100031,540,Login Request-2,200,OK,Thread Group 1-11,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,540,0,0
1730403098385,2185,Login Request,200,OK,Thread Group 1-48,text,false,Test failed: text expected to contain /Logout/,1476,641,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1106,0,348
1730403098385,1172,Login Request-0,302,Found,Thread Group 1-48,text,true,,375,264,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,1106,0,348
1730403099642,524,Login Request-1,302,Found,Thread Group 1-48,text,true,,318,188,124,124,http://gryffindor.hogwarts.A49.com/php/home.php,524,0,0
1730403100166,404,Login Request-2,200,OK,Thread Group 1-48,text,true,,783,189,124,124,http://gryffindor.hogwarts.A49.com/php/login.php,404,0,0
1730403099267,1512,Login Request,200,OK,Thread Group 1-90,text,false,Test failed: text expected to contain /Logout/,1476,641,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,528,0,44
1730403099267,528,Login Request-0,302,Found,Thread Group 1-90,text,true,,375,264,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,528,0,44
1730403099796,500,Login Request-1,302,Found,Thread Group 1-90,text,true,,318,188,128,128,http://gryffindor.hogwarts.A49.com/php/home.php,500,0,0
1730403100296,483,Login Request-2,200,OK,Thread Group 1-90,text,true,,783,189,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,483,0,0
1730403098428,2322,Login Request,200,OK,Thread Group 1-17,text,true,,875,452,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,1292,0,303
1730403098428,1292,Login Request-0,302,Found,Thread Group 1-17,text,true,,375,264,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,1292,0,303
1730403099720,1030,Login Request-1,200,OK,Thread Group 1-17,text,true,,500,188,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,1030,0,0
1730403098846,1898,Login Request,200,OK,Thread Group 1-71,text,false,Test failed: text expected to contain /Logout/,1476,641,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,873,0,79
1730403098846,873,Login Request-0,302,Found,Thread Group 1-71,text,true,,375,264,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,873,0,79
1730403099720,594,Login Request-1,302,Found,Thread Group 1-71,text,true,,318,188,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,594,0,0
1730403100314,430,Login Request-2,200,OK,Thread Group 1-71,text,true,,783,189,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,430,0,0
1730403098452,2271,Login Request,200,OK,Thread Group 1-54,text,false,Test failed: text expected to contain /Logout/,1476,641,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,1331,0,290
1730403098452,1331,Login Request-0,302,Found,Thread Group 1-54,text,true,,375,264,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,1331,0,290
1730403099783,650,Login Request-1,302,Found,Thread Group 1-54,text,true,,318,188,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,650,0,0
1730403100434,289,Login Request-2,200,OK,Thread Group 1-54,text,true,,783,189,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,288,0,0
1730403098463,2273,Login Request,200,OK,Thread Group 1-46,text,false,Test failed: text expected to contain /Logout/,1476,641,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,1259,0,310
1730403098463,1259,Login Request-0,302,Found,Thread Group 1-46,text,true,,375,264,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,1259,0,310
1730403099721,695,Login Request-1,302,Found,Thread Group 1-46,text,true,,318,188,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,695,0,0
1730403100416,320,Login Request-2,200,OK,Thread Group 1-46,text,true,,783,189,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,320,0,0
1730403100420,317,Home Request,200,OK,Thread Group 1-73,text,true,,500,188,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,317,0,0
1730403098440,2293,Login Request,200,OK,Thread Group 1-42,text,false,Test failed: text expected to contain /Logout/,1476,641,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,1048,0,294
1730403098440,1120,Login Request-0,302,Found,Thread Group 1-42,text,true,,375,264,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,1048,0,294
1730403099616,677,Login Request-1,302,Found,Thread Group 1-42,text,true,,318,188,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,677,0,0
1730403100294,439,Login Request-2,200,OK,Thread Group 1-42,text,true,,783,189,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,439,0,0
1730403099281,1451,Login Request,200,OK,Thread Group 1-91,text,false,Test failed: text expected to contain /Logout/,1476,641,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,498,0,104
1730403099281,498,Login Request-0,302,Found,Thread Group 1-91,text,true,,375,264,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,498,0,104
1730403099781,542,Login Request-1,302,Found,Thread Group 1-91,text,true,,318,188,127,127,http://gryffindor.hogwarts.A49.com/php/home.php,542,0,0
1730403100323,409,Login Request-2,200,OK,Thread Group 1-91,text,true,,783,189,127,127,http://gryffindor.hogwarts.A49.com/php/login.php,409,0,0
1730403098377,2497,Login Request,200,OK,Thread Group 1-36,text,false,Test failed: text expected to contain /Logout/,1476,641,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,1071,0,354
1730403098377,1165,Login Request-0,302,Found,Thread Group 1-36,text,true,,375,264,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,1071,0,354
1730403099606,903,Login Request-1,302,Found,Thread Group 1-36,text,true,,318,188,128,128,http://gryffindor.hogwarts.A49.com/php/home.php,903,0,0
1730403100510,364,Login Request-2,200,OK,Thread Group 1-36,text,true,,783,189,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,364,0,0
1730403098385,2346,Login Request,200,OK,Thread Group 1-7,text,false,Test failed: text expected to contain /Logout/,1476,641,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,1057,0,402
1730403098385,1155,Login Request-0,302,Found,Thread Group 1-7,text,true,,375,264,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,1057,0,402
1730403099603,837,Login Request-1,302,Found,Thread Group 1-7,text,true,,318,188,126,126,http://gryffindor.hogwarts.A49.com/php/home.php,837,0,0
1730403100440,291,Login Request-2,200,OK,Thread Group 1-7,text,true,,783,189,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,291,0,0
1730403098682,2047,Login Request,200,OK,Thread Group 1-63,text,false,Test failed: text expected to contain /Logout/,1476,641,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,985,0,144
1730403098682,985,Login Request-0,302,Found,Thread Group 1-63,text,true,,375,264,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,985,0,144
1730403099668,655,Login Request-1,302,Found,Thread Group 1-63,text,true,,318,188,126,126,http://gryffindor.hogwarts.A49.com/php/home.php,655,0,0
1730403100324,405,Login Request-2,200,OK,Thread Group 1-63,text,true,,783,189,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,405,0,0
1730403099396,1481,Login Request,200,OK,Thread Group 1-96,text,false,Test failed: text expected to contain /Logout/,1476,641,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,499,0,77
1730403099396,499,Login Request-0,302,Found,Thread Group 1-96,text,true,,375,264,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,499,0,77
1730403099896,604,Login Request-1,302,Found,Thread Group 1-96,text,true,,318,188,128,128,http://gryffindor.hogwarts.A49.com/php/home.php,604,0,0
1730403100500,377,Login Request-2,200,OK,Thread Group 1-96,text,true,,783,189,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,377,0,0
1730403098626,2101,Login Request,200,OK,Thread Group 1-59,text,false,Test failed: text expected to contain /Logout/,1476,641,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,982,0,116
1730403098626,982,Login Request-0,302,Found,Thread Group 1-59,text,true,,375,264,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,982,0,116
1730403099608,569,Login Request-1,302,Found,Thread Group 1-59,text,true,,318,188,126,126,http://gryffindor.hogwarts.A49.com/php/home.php,569,0,0
1730403100177,550,Login Request-2,200,OK,Thread Group 1-59,text,true,,783,189,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,550,0,0
1730403099152,1725,Login Request,200,OK,Thread Group 1-82,text,false,Test failed: text expected to contain /Logout/,1476,641,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,610,0,4
1730403099152,610,Login Request-0,302,Found,Thread Group 1-82,text,true,,375,264,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,610,0,4
1730403099762,772,Login Request-1,302,Found,Thread Group 1-82,text,true,,318,188,128,128,http://gryffindor.hogwarts.A49.com/php/home.php,772,0,0
1730403100534,343,Login Request-2,200,OK,Thread Group 1-82,text,true,,783,189,128,128,http://gryffindor.hogwarts.A49.com/php/login.php,343,0,0
1730403098394,2332,Login Request,200,OK,Thread Group 1-30,text,false,Test failed: text expected to contain /Logout/,1476,641,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,1241,0,336
1730403098394,1241,Login Request-0,302,Found,Thread Group 1-30,text,true,,375,264,126,126,http://gryffindor.hogwarts.A49.com/php/login.php,1241,0,336
1730403099634,688,Login Request-1,302,Found,Thread Group 1-30,text,true,,318,188,126,126,http://gryffindor.hogwarts.A49.com/php/home.php,688,0,0
